"Or, there is a special relationship between the letters mentioned and d, m, and t. The (latter group of letters) indicates four, and the proportion of four to two is that of two to one. Then, there are magic squares for words as there are for numbers. Each group of letters has its particular kind of magic square which fits it in view either of the numerical value of the figure or of the numerical value of the letters. (Magic) activity based on letter magic thus merges with that based on number magic, because there exists a relationship between letters and numbers.","وكالّذي بينها وبين الدال والميم والتاء لدلالتها على الأربعة، وبين الأربعة والاثنين نسبة الضّعف. وخرّج للأسماء أوفاق كما للأعداد يختصّ كلّ صنف من الحروف بصنف من الأوفاق الّذي يناسبه من حيث عدد الشّكل أو عدد الحروف، وامتزج التصرّف من السرّ الحرفيّ والسرّ العدديّ لأجل التناسب الّذي بينهما."
"The real significance of the relationship existing between letters and natural humors and between letters and numbers is difficult to understand. It is not a matter of science or reasoning. According to the (authorities on letter magic), it is based on mystical experience and the removal (of the veil).","فأمّا سرّ التناسب الّذي بين هذه الحروف وأمزجة الطبائع، أو بين الحروف والأعداد، فأمر عسير على الفهم، إذ ليس من قبيل العلوم والقياسات، وإنّما مستندهم فيه الذّوق والكشف."
"Al-Buni said, ""One should not think that one can get at the secret of the letters with the help of logical reasoning. One gets to it with the help of vision and divine aid.""","قال البونيّ: ولا تظنّ أنّ سرّ الحروف ممّا يتوصّل إليه بالقياس العقليّ، وإنّما هو بطريق المشاهدة والتوفيق الإلهيّ."
"The fact that it is possible to be active in the world of nature with the help of the letters and the words composed of them, and that the created things can be influenced in this way, cannot be denied. It is confirmed by continuous tradition on the authority of many (practitioners of letter magic).",وأمّا التصرّف في عالم الطبيعة بهذه الحروف والأسماء المركّبة فيها وتأثّر الأكوان عن ذلك فأمر لا ينكر لثبوته عن كثير منهم تواترا.
"It has been thought that this activity and the activity of people who work with talismans are one and the same thing. This is not so. The people who work with talismans have made it clear that the influence of a talisman actually comes from spiritual powers derived from the substance of force. These powers exercise a powerful and forceful activity upon the things for which the (talisman) is composed, with the help of spherical secrets, numerical proportions, and vapors that attract the spirituality of the talisman and are mentally enclosed in it. The result is that the high natures come to be tied to the low ones. Talismans, they think, are like a ferment composed of and including earthy, airy, watery, and fiery (elements). Such ferment is instrumental in transforming and changing anything into which it might get, into its own essence and in turning it into its own form.","وقد يظنّ أنّ تصرّف هؤلاء وتصرّف أصحاب الطّلسمات واحد، وليس كذلك، فإنّ حقيقة الطّلسم وتأثيره على ما حقّقه أهله أنّه قوى روحانيّة من جوهر القهر، تفعل فيما له ركّب فعل غلبة وقهر، بأسرار فلكيّة ونسب عدديّة وبخورات جالبات لروحانيّة ذلك الطّلسم، مشدودة فيه بالهمّة، فائدتها ربط الطبائع العلويّة بالطبائع السّفليّة، وهو عندهم كالخميرة المركّبة من هوائيّة وأرضيّة ومائيّة وناريّة حاصلة في جملتها، تخيّل وتصرّف ما حصلت فيه إلى ذاتها وتقلبه إلى صورتها."
"The elixir for metals, likewise, is a ferment that by transformation turns the mineral in which it is alive into itself. Therefore, it has been said that the subject of alchemy is body (substance) in body (substance), because all parts of an elixir are corporeal (substances). The subject of talismans, on the other hand, is spirit in body (substance), because talismans tie the high natures to the low natures. The low natures are bodies (substances), while the high natures are spiritualities.","وكذلك الإكسير للأجسام المعدنيّة، كالخميرة تقلب المعدن الّذي تسري فيه إلى نفسها بالإحالة. ولذلك يقولون: موضوع الكيمياء جسد في جسد لأنّ الإكسير أجزاؤه كلّها جسدانيّة. ويقولون: موضوع الطّلسم روح في جسد لأنّه ربط الطبائع العلويّة بالطّبائع السّفليّة. والطبائع السّفليّة جسد والطبائع العلويّة روحانيّة."
"One should realize that all (magic) activity in the world of nature comes from the human soul and the human mind, because the human soul essentially encompasses and governs nature. ","وتحقيق الفرق بين تصرّف أهل الطّلسمات وأهل الأسماء، بعد أن تعلم أنّ التصرّف في عالم الطبيعة كلّه إنّما هو للنفس الإنسانيّة والهمم البشريّة أنّ النفس الإنسانيّة محيطة بالطبيعة وحاكمة عليها بالذات،"
"Consequently, the real difference between the activity of people who work with talismans and people who work with words is as follows.",سقطمنالنسخة
"The activity of people who work with talismans consists in bringing down the spirituality of the spheres and tying it down with the help of pictures or numerical proportions. The result is a kind of composition that, through its nature, effects a transformation and change comparable to those effected by a ferment in the thing into which it gets.","إلّا أنّ تصرّف أهل الطّلسمات إنّما هو في استنزال روحانيّة الأفلاك وربطها بالصّور أو بالنسب العدديّة، حتّى يحصل من ذلك نوع مزاج يفعل الإحالة والقلب بطبيعته، فعل الخميرة فيما حصلت فيه."
"The activity of people who work with words, on the other hand, is the effect of the divine light and the support of the Lord which they obtain through exertion and the removal (of the veil). Thus, nature is forced to work (for them) and does so willingly with no attempt at disobedience. Their activity needs no support from the spherical powers or anything else, because the support it has is of a higher order than (all that).","وتصرّف أصحاب الأسماء إنّما هو بما حصل لهم بالمجاهدة والكشف من النّور الإلهيّ والإمداد الربّانيّ، فيسخّر الطبيعة لذلك طائعة غير مستعصية، ولا يحتاج إلى مدد من القوى الفلكيّة ولا غيرها، لأنّ مدده أعلى منها."
,
"People who work with talismans, therefore, need (only) a little exercise to give the soul the power to bring down the spirituality of the spheres. Devotions and exercises certainly play a very insignificant role in it. The opposite is the case with people who work with words. Their exercise is the most extensive that can be. It is not for the purpose of being active in the existing things, since that is a veil (standing between them and their real task). Such activity comes to them accidentally, as an act of divine grace.","ويحتاج أهل الطّلسمات إلى قليل من الرّياضة تفيد النفس قوّة على استنزال روحانيّة الأفلاك. وأهون بها وجهة ورياضة. بخلاف أهل الأسماء فإنّ رياضتهم هي الرياضة الكبرى، وليست لقصد التصرّف في الأكوان إذ هو حجاب. وإنّما التصرّف حاصل لهم بالعرض، كرامة من كرامات الله لهم."
"A person who works with words may have no knowledge of the secrets of God and the realities of divinity, which is the result of vision and the removal (of the veil). He may restrict himself to the various relationships between words and the natures of letters and expressions, and he may become (magically) active with them in this capacity, and that is what people who practice letter magic are commonly supposed to do. But then, there is no difference between such a person and the people who work with talismans. In fact, a person who works with talismans is more reliable than he, because he has recourse to scientific natural principles and orderly norms.","فإن خلا صاحب الأسماء عن معرفة أسرار الله وحقائق الملكوت، الّذي هو نتيجة المشاهدة والكشف، واقتصر على مناسبات الأسماء وطبائع الحروف والكلمات، وتصرّف بها من هذه الحيثيّة وهؤلاء هم أهل السيمياء في المشهور- كأنّ إذا لا فرق بينه وبين صاحب الطّلسمات، بل صاحب الطّلسمات أوثق منه لأنّه يرجع إلى أصول طبيعيّة علميّة وقوانين مرتّبة."
"A person who works with the secrets of words but is not sincere in his devotion and (in addition) has no technical norms of evidence on which he may rely and, therefore, lacks the removal (of the veil) that would show him the realities of expressions and the influence of relationships, is in a weaker position (than a person who works with talismans).","وأمّا صاحب أسرار الأسماء إذا فاته الكشف الّذي يطّلع به على حقائق الكلمات وآثار المناسبات بفوات الخلوص في الوجهة، وليس له في العلوم الاصطلاحيّة قانون برهانيّ يعوّل عليه يكون حاله أضعف رتبة."
"The person who works with words may mingle the powers of expressions and words with the powers of the stars. He may then set certain times for mentioning the beautiful names of God or the magic squares composed of them or, indeed, any word. These times must be under the propitious influence of the star that is related to a particular word. That was done, for instance, by al-Buni in his book entitled al-Anmat.","وقد يمزج صاحب الأسماء قوى الكلمات والأسماء بقوى الكواكب، فيعيّن لذكر الأسماء الحسنى، أو ما يرسم من أوفاقها، بل ولسائر الأسماء، أوقاتا تكون من حظوظ الكواكب الّذي يناسب ذلك الاسم، كما فعله البونيّ في كتابه الّذي سمّاه الأنماط."
"The relationship (between star and magic word) is assumed to come from the nubilous ('amaiyah) presence, which is the purgatory station (barzakhiyah) of verbal perfection and which particularizes itself in the realities in accordance with the relationship they have (to the magic words [?]). They think that those expressions depend on vision to be established.","وهذه المناسبة عندهم هي من لدن الحضرة العمائيّة. وهي برزخيّة الكمال الأسمائيّ، وإنّما تنزّل تفصيلها في الحقائق على ما هي عليه من المناسبة. وإثبات هذه المناسبة عندهم إنّما هو بحكم المشاهدة."
"If a person who works with words lacks vision but knows about that relationship through tradition, his actions correspond to those of the person who works with talismans. Indeed, as we have stated, the (latter) is more reliable than he. In the same way, the person who works with talismans may mingle his actions and the powers of the stars which govern them, with the powers of prayers composed of special expressions indicating a relationship between those expressions and the stars.","فإذا خلا صاحب الأسماء عن تلك المشاهدة، وتلقّى تلك المناسبة تقليدا، كأنّ عمله بمثابة عمل صاحب الطّلسم، بل هو أوثق منه كما قلناه. وكذلك قد يمزج أيضا صاحب الطّلسمات عمله وقوى كواكبه بقوى الدعوات المؤلّفة من الكلمات المخصوصة لمناسبة بين الكلمات والكواكب،"
"In his case, however, the relationship of expressions is not, as in the case of people who work with words, the result of direct observation in a state of vision. It is merely based upon the (general) basic requirement of the magic approach, namely, that the stars share in all the substances, accidents, essences, and ideas existing in the world of created things. Letters and words belong to the things that exist in it.","إلّا أنّ مناسبة الكلمات عندهم ليست كما هي عند أصحاب الأسماء من الاطّلاع في حال المشاهدة، وإنّما يرجع إلى ما اقتضته أصول طريقتهم السّحريّة، من اقتسام الكواكب لجميع ما في عالم المكوّنات، من جواهر وأعراض وذوات ومعان، والحروف. والأسماء من جملة ما فيه."
,
"Thus, each star has its particular share in them. On this basis (magical practitioners) construct strange and disapproved theories. Namely, they divide the sarahs and verses of the Qur'an in this manner. That was what Maslamah al-Majriti, for instance, did in the Ghayah.","فلكلّ واحد من الكواكب قسم منها يخصّه، ويبنون على ذلك مباني غريبة منكرة من تقسيم سور القرآن وآيه على هذا النحو، كما فعله مسلمة المجريطيّ في الغاية."
"It is also obvious from alBuni's attitude in the Anmat that he takes this method into consideration. A critical study of the Anmat and of the prayers the work contains and their distribution among the hours of the seven stars, as well as a look at the Ghayah and a critical study of the prayers (qiyamat) of the stars contained in it - ""qiyamat of the stars"" is the name they give to the prayers that belong to each individual star, that is, the prayer performed (yuqdmu biha) for it - will show that this (procedure) belongs to the substance of (these works on letter magic) or that the relationship that came about in the original creation and in the purgatory (barzakh) of knowledge made all that necessary.","والظّاهر من حال البونيّ في أنماطه أنّه اعتبر طريقتهم. فإنّ تلك الأنماط إذا تصفّحتها، وتصفّحت الدّعوات الّتي تضمّنتها، وتقسيمها على ساعات الكواكب السّبعة، ثمّ وقفت على الغاية، وتصفّحت قيامات الكواكب الّتي فيها، وهي الدّعوات الّتي تختصّ بكلّ كوكب، ويسمّونها قيامات الكواكب، أي الدعوة الّتي يقام له بها، شهد له ذلك: إمّا بأنّه من مادّتها، أو بأنّ التناسب الّذي كان في أصل الإبداع وبرزخ العلم قضى بذلك كلّه."
"""And you were given but little knowledge.""",«وَما أُوتِيتُمْ من الْعِلْمِ إِلَّا قَلِيلًا 17: 85».
"One cannot deny the actual existence of all the sciences declared illegal by the religious law. It is definite that sorcery is true, although it is forbidden. But we are satisfied with the knowledge God taught us.","وليس كلّ ما حرّمه الشّارع من العلوم بمنكر الثبوت، فقد ثبت أنّ السحر حقّ مع حظره. لكنّ حسبنا من العلم ما علمنا."
,
"A few remarks (may help) to make things clear. Letter magic clearly is a kind of sorcery and, as such, attainable through various exercises which are legal according to the religious law. This comes about as follows. We have mentioned before that two kinds of human beings are active in the world of created beings. Prophets (are active) with the help of the divine power which God gave them by nature. Sorcerers (are active) with the help of the psychic power which is innate in them. Saints may be active by acquiring the ability to be active through faith (alkalimah al-imaniyah). It is a result of detachment (from the sensibilia). They do not have it intentionally. It comes to them spontaneously. If it happens to mighty saints, they avoid it and take refuge in God against it and consider it a temptation. There is, for instance, the story of Abu Yazid al-Bistami One evening, when he reached the bank of the Tigris, he was in a hurry. The two banks of the river came together (so that he would have been able to cross right over), but Abu Yazid invoked God's protection and said, ""I will not sell my share in God for a farthing (adnaq)."" So, he boarded a boat and crossed over with the ferrymen. An innate ability for sorcery requires exercise, in order to be capable of transformation from potentiality into actuality. Some (magical ability) which is not innate may be acquired, but such (acquired magical ability) is inferior to innate (magical ability). One (would, in any case, have to) exercise to (acquire magical ability), as one does on behalf of (innate magical ability). The (procedure of) such magical exercise is well known. Its various kinds and the ways in which it is executed are mentioned by Maslamah al-Majriti in the Kitab al-Ghayah and by Jabir b. Hayyan in his Treatises, as well as by others. They are employed by many people who want to acquire magical ability and learn its norms and the conditions governing it. However, this magical exercise of early (practitioners) is full of matters of unbelief. For instance, it includes devotions directed to the stars and prayers to them, called qiyamat, for the purpose of attracting their spirituality. It also includes the belief in influences by (beings) other than God, in that (one's) actions are tied to magical horoscopes and the mutual aspects of the stars in the signs (of the zodiac), in order to obtain the desired results. *Many people who wished to be (magically) active in the world of existing things were arrested by this (fact). They wanted to obtain the (ability to be magically active) in a way that would have nothing to do with any involvement in unbelief and the practice of it. They turned their exercise into one that was legal according to the religious law. It consisted of dhikr exercises and prayers (subuhat) from the Qur'an and the Prophetic traditions. They learned which of these things were appropriate for (their particular) need from the afore-mentioned division of the world with its essences, attributes, and actions according to the influences of the seven stars. In addition, they also selected the days and hours appropriate to the distribution of (the influences of the stars). They used this kind of legal exercise as a cover, in order to avoid having anything to do with ordinary sorcery, which is unbelief or calls for unbelief. They kept to a legal (kind of) devotion because of its general and honest character. That was done, for instance, by al-Buni in his Kitab alAnmat and other works of his, and by others. They called this approach ""letter magic,"" since they were very eager to avoid the name of sorcery. In fact, (however,) they fall under the idea of sorcery, even though they have a legal (kind of) devotion. They are not at all free from the belief in influences by (beings) other than God. These people also want to be (magically) active in the world of existing things. That is something forbidden by the Lawgiver (Muhammad). The miracles performed by the prophets were performed at God's command. He gave the power to perform them. The miracles of the saints were performed, because by means of the creation of a necessary knowledge, through inspiration or something else, they obtained (divine) permission to perform them. They did not intend to perform them without permission. Thus, the trickery of the people who practice letter magic should not be trusted. As I have made it clear, letter magic is a subdivision and kind of sorcery. God guides toward the truth through His kindness.*",سقطمنالنسخة
Many people want to be (magically) active but want to avoid having,
anything to do with any involvement in sorcery and the name and technicalities of,
"sorcery. Therefore, they choose a special exercise consisting of prayers (subuhat)",
and dhikr exercises. They are legal according to the religious law and yet they,
correspond to magical exercise in the kind of devotion and the expressions used.,
"They choose the time of certain ascendants, as is done by the people (the learned",
"magicians). They refrain from having any harmful intentions in their devotion, so",
"that, in this manner, they may have nothing to do with sorcery. But they are far off",
the mark in this (assumption). Any devotion in the intention of being (magically),
"active is the very same thing as sorcery. Moreover, if one looks at it carefully, the",
exercise of these people evokes (the idea of) magical exercise in view of the,
"expressions used in it, as (one finds them) in the Anmat and other works of al-Bum.",
"Now, if the assumption is erroneous that this is a legal way of obtaining the",
"ability to be (magically) active, it should be avoided. One should realize that",
(magical) activity from the very beginning is not legal and that the great saints keep,
away from it. The (great saints) who practiced it did so because they had,
"permission, through inspiration or something else. Also, saints are (magically)",
"active through faith (al-kalimah alimaniyah), and not through psychic power.",
"This is the true character of letter magic. As one can see, it is a subdivision",
and kind of sorcery.,
God guides toward the truth through His kindness.,
"The Za'irajah A branch of the science of letter magic, (practiced) among the (authorities on letter magic), is (the technique of) finding out answers from questions by means of connections existing between the letters of the expressions (used in the question). They imagine that these (connections) can form the basis for knowing the future happenings they want to know. Here we have something like puzzles and trick problems.","ومن فروع علم السيمياء عندهم استخراج الأجوبة من الأسئلة، بارتباطات ش بين الكلمات- حرفيّة، يوهمون أنّها أصل في معرفة ما يحاولون علمه من الكائنات الاستقباليّة، وإنّما هي شبه المعاياة والمسائل السّيالة."
There are many discussions of the subject by them. The most comprehensive and most remarkable discussion of it is as-Sabti's Za'irajah of the World. It has been mentioned before.,"ولهم في ذلك كلام كثير من أدعيّة وأوراد. وأعجبه زايرجة العالم للسّبتيّ، وقد تقدّم ذكرها."
"Here, we shall explain what has been said about how to operate it. We shall quote the poem that, it is thought, as-Sabti wrote on the subject. Then, we shall give a description of the Za'irajah with its circle and the table written on the verso. Finally, we shall reveal the truth about it. It is nothing supernatural; (the indications derived from it) result from an agreement in the wording of question and answer. It is (just) one interesting way among others, and a curious one, for finding out the answer from the question with the help of the technique called the technique of ""breaking down."" We have referred to all this before.","ونبيّن هنا ما ذكروه في كيفيّة العمل بتلك الزايرجة بدائرتها وجدولها المكتوب حولها، ثمّ نكشف عن الحقّ فيها وأنّها ليست من الغيب، وإنّما هي مطابقة بين مسألة وجوابها في الإفادة فقط، وقد أشرنا إلى ذلك من قبل."
"We have no authoritative tradition on which we might rely for the correctness of the poem and its attribution to asSabti However, we have chosen (for our quotation) what gave the impression of being the best manuscript. This is the poem:",وليس عندنا رواية يعوّل عليها في صحّة هذه القصيدة إلّا أنّنا تحرّينا أصحّ النّسخ منها في ظاهر الأمر. والله الموفّق بمنّه. وهي هذه:
"There speaks a little Ceutian, praising his Lord, Praying for a guide who was God's messenger to mankind,",يقول سبيتيّ ويحمد ربّه *** مصلّ على هاد إلى النّاس أرسلا
,
"(namely,) Muhammad who was sent as a prophet, the Seal of the Prophets, And expressing his satisfaction with the men around him and those who followed them:",محمّد المبعوث خاتم الأنبيا *** ويرضى عن الصّحب ومن لهم تلا
,
"Behold, this is the Za'irajah of the World which You [sing.] see revealed through your [pl.] senses, and through the intellect.",ألا هذه زايرجة العالم الّذي *** تراه بحيّكم وبالعقل قد حلا
,
"Whoever knows how to compose (the za'irajah) will know his body, And will obtain laws given from on high.",فمن أحكم الوضع فيحكم جسمه *** ويدرك أحكاما تدبّرها العلا
Whoever knows how to tie (it down) will obtain power And be noted for having obtained the fear of God and everything.,ومن أحكم الرّبط فيدرك قوّة *** ويدرك للتّقوى وللكلّ حصّلا
,ومن أحكم التصريف يحكم سرّه *** ويعقل نفسه وصحّ له الولا
He is seen taking on reality in the divine world. This is the station of those who are perfected through dhikr exercises.,وفي عالم الأمر تراه محقّقا *** وهذا مقام من بالأذكار كملا
These are the secrets that you have to keep concealed. Set them up in circles and balance (them) with h,فهذي سرائر عليكم بكتمها *** أقمها دوائر وللحاء عدّلا
"And with t which has a ""throne"" on which it is engraved, In poetry and prose, or which one sees arranged as a table.",فطاء لها عرش وفيظ نقوشنا *** بنظم ونثر قد تراه مجدولا
Set up circles corresponding to the relationship of their spheres And draw stars for their highest degrees.,ونسب دوائر كنسبة فلكها *** وارسم كواكبا لأدراجها العلا
"Come out for its strings (chords), and draw letters for them, And repeat the same (letters) on the border of those that are free.",وأخرج لأوتار وارسم حروفها *** وكوّر بمثله على حدّ من خلا
"Set up the shape of their zir, and make its houses, And verify with a bamm wherever their light is apparent.",أقم شكل زيرهم وسوّ بيوته *** وحقّق بهامهم ونورهم جلا
"Present sciences as an engineer for the natures (elements), And an established knowledge of figurations and the quadrants.",وحصّل علوما للطّباع مهندسا *** وعلما لموسيقى والأرباع مثّلا
Work with music and the knowledge of their letters And the knowledge of an instrument. And verify and bring about,وسوّ لموسيقى وعلم حروفهم *** وعلم بآلات فحقّق وحصّلا
And make circles and set down their letters in the right relationship. Set free their world and list the zones in a table.,وسوّ دوائرها ونسب حروفها *** وعالمها أطلق والإقليم جدولا
"We have an amir who desires Bougie for a Zanatah Dynasty, which has appeared and which has manifestly seized power,",أمير لنا فهو نهاية دولة *** زناتية آبت وحكم لها خلا
"And a region of Spain, then[. . . ] The Banu Nasr [?] came, and their victory followed.",وقطر لأندلس فابن لهودهم *** وجاء بنو نصر وظفرهم تلا
"Rulers, knights, and people of wisdom, If you wish, write them down. Their region is empty.",ملوك وفرسان وأهل لحكمة *** فإن شئت نصّبهم وقطرهم حلا
"A Mahdi of the Almohads who rule in Tunis, Rulers for an East set down in magic squares,",ومهديّ توحيد بتونس حكمهم *** ملوك وبالشّرق بالأوفاق نزّلا
"Cast a spell over the region, and believe. If you wish, represent (it) in Latin without linguistic error,",واقسم على القطر وكن متفقّدا *** فإن شئت للرّوم فبالحرّ شكّلا
"And (Al)fonso and Barcelona. R is the letter for it. Their Franc(is) is dh, and is perfected with t.",ففنش وبرشنون الرّاء حرفهم *** وإفرنسهم دال وبالطّاء كمّلا
"Rulers of Kinawah. They have pointed to their q. And the Arabs, our people, have been weakened.",ملوك كناوة دلوا لقافهم *** وإعراب قومنا بترقيق أعملا
"Abyssinian India and Sind (Western India), then Hurmus [?] And Tatar Persians, and what beyond them.. . .",فهند حباشيّ وسند فهرمس *** وفرس ططاري وما بعدهم طلا
"Their Byzantine Emperor is a h. Their (Persian) Yazdjard Belongs to k. Their Copt was written with a long l,",فقيصرهم جاء ويزدجردهم *** لكاف وقبطيهم بلامه طوّلا
"And 'Abbas, all of them noble and venerable. But (they are) a Turk when the (magical) activity ceases.",وعبّاس كلّهم شريف معظّم *** ولكنّ تركي بذا الفعل عطّلا
"If you want to know the rulers exactly and to find them out, Seal fields, then bring (them) into relation and list (them) in a table",فإن شئت تدقيق الملوك وكلّهم *** فختّم بيوتا ثمّ نسب وجدولا
"According to the norm and science of the letters And the knowledge of their nature, and set up the whole of it.",على حكم قانون الحروف وعلمها *** وعلم طبائعها وكلّه مثّلا
Whoever knows the sciences will know our science. He will know the secrets of existence and become perfect.,فمن علم العلوم تعلّم علمنا *** ويعلم أسرار الوجود وأكملا
"He, then, has firmly rooted knowledge and knows His Lord, And has a knowledge of predictions which is broken down through h-m.",فيرسخ علمه ويعرف ربّه *** وعلم ملاحيم بحاميم فصّلا
"And whenever there comes a name, and the meter prefers it A wise man will definitely decide that he must be killed.",وحيث أتى اسم والعروض يشقّه *** فحكم الحكيم فيه قطعا ليقتلا
"Letters will come to you. Then, try to pick them. The letters of Sibawayh will come to you disconnected.",وتأتيك أحرف فسوّ لضربها *** وأحرف سيبويه تأتيك فيصلا
"Then, strengthen with transformations and confront and exchange. With your precious warble shake the parts ...............................................",فمكّن بتنكير وقابل وعوّضن *** بترنيمك الغالي للأجزاء خلخلا
سقطمنالنسخة,وفي العقد والمجزور يعرف غالبا *** وزد لمح وصفيه في العقل فعّلا
Select a (star) rise. Figure out its signs. Reverse its root [?]. Straighten (it) out with the cycle.,واختر لمطلع وسوّيه رتبة *** واعكس بجذريه وبالدور عدّلا؟
Someone will perceive those things. He will achieve his purpose And be given their letters in whose arrangement the evidence lies.,ويدركها المرء فيبلغ قصده *** وتعطي حروفها وفي نظمها انجلا
"If it is lucky and the stars are lucky, It should suffice you to have royal authority [?] and to in, have reached the dim star (d) in Ursa Major on high [?].",إذا كان سعد والكواكب أسعدت *** فحسبك في الملك ونيل اسمه العلا
"The melody of their d with its bridled bamm! Thus, sound harmonic chimes, and you will find the right place in it,",وإيقاع دالهم بمرموز ثمّمة *** فنسب دنادينا تجد فيه منهلا
The strings of their zir. To the h belongs their bamm And their mathna. The mathlath has appeared through its j.,وأوتار زيرهم فللحاء بمّهم *** ومثناهم المثلّث بجيمه قد جلا
Make entries with spheres. Straighten things out with a table. Draw a b c and the remaining letters of the alphabet according to their numerical value,وأدخل بأفلاك وعدّل بجدول *** وأرسم أبا جاد وباقيه جملا
And permit the irregularity of the meter that occurs. Something similar Has occurred in the prosody of a number of people.,وجوّز شذوذ النو تجري ومثله *** أتى في عروض الشّعر عن جملة ملا
"A principle of our religion, a principle of our jurisprudence, And some knowledge of grammar, keep and obtain!",فأصل لديننا وأصل لفقهنا *** وعلم لنحونا فاحفظ وحصّلا
"Bring in the wall [?] for a large tent in harmony [?]! Praise His name and say, ""God is great,"" and ""There is no God but God,""",فادخل لفسطاط على الوفق جذره *** وسبّح باسمه وكبّر وهلّلا
And you will (succeed in) bringing out verses on any desired object Through natural rhyme and a secret from on high.,فتخرج أبياتا وفي كلّ مطلب *** بنظم طبيعيّ وسرّ من العلا
"If they are thus brought together, the judgment implied in their number will be acquired, And...",وتفنى بحصرها كذا حكم عدّهم *** فعلم الفواتيح ترى فيه منهلا
"And you will bring out verses. Twenty multiplied By one thousand by nature, O master of the Table,",فتخرج أبياتا وعشرون ضعّفت *** من الألف طبعيا فيا صاح جدولا
"Will show crafts of multiplication that are perfect. Thus, (your) wishes will come out right for you, and the (world) on high will come out right for you.",تريك صنائعا من الضرب أكملت *** فصح لك المنى وصح لك العلا
"And rhyme with their zir and praise with a beat. Set it up in circles for a zir, and obtain (it).",وسجّع بزيرهم وأثنى بنقرة *** أقمها دوائر الزير وحصّلا
"Set it up with magic squares and a principle that you prepare From the secrets of their letter, and bring it back in chain form.",أقمها بأوفاق وأصل لعدّها *** من أسرار أحرفهم فعذبه سلسلا
"Discussion of how to discover the relationships and qualities of the weights, the powers of their opposites, the power of the grade which is distinguished according to the relationship to the place of attached mixtures of natures (elements), and the science of medicine, or the craft of alchemy.",الكلام على استخراج نسبة الأوزان وكيفياتها ومقادير المقابل منها وقوة الدرجة المتميزة بالنسبة إلى موضع المعلق من امتزاج طبائع وعلم طب أو صناعة الكيميا
,
"O student of medicine and of Jabir's science (alchemy), And you who know the extent of the powers in succession,",أيا طالبا للطبّ مع علم جابر *** وعالم مقدار المقادير بالولا
,
"If you want the science of medicine, there must exist a relationship For the laws of scales, which will hit upon a (possible) way.",إذا شئت علم الطّبّ لا بدّ نسبة *** لأحكام ميزان تصادف منهلا
Your patient will be cured. The elixir will be right. The soundness of the mixtures of your composition will be apparent.,فيشفى عليلكم والإكسير محكم *** وأمزاج وضعكم بتصحيح انجلى
Spiritual Medicine,الطب الروحانيّ
"And you want Hawush -[SIGNS]-and his mind. . . For Bahram-Birjis and seven, who is perfect,",وشئت إيلاوش 565 هـ ودهنه بحلا *** لبهرام برجيس وسبعة أكملا
,
"For dissolving pains of cold diseases. Make it correct This way, and (make) the composition (correct) wherever it has been handed down.",لتحليل أوجاع البوارد صححوا *** كذلك والتركيب حيث تنقلا
Appearances of rays that concern the nativities of rulers and their children. ,مطاريح الشعاعات في مواليد الملوك وبنيهم
,
The knowledge of rays cast is difficult. The side of their bows shows itself in a belt [?].,وعلم مطاريح الشّعاعات مشكل *** وضلع قسيها بمنطقة جلا
"But on a pilgrimage, there is the place where our imam stands. He appears when the latitude of the stars is straightened out.",ولكن في حج مقام إمامنا *** ويبدو إذا عرض الكواكب عدّلا
"There are positions whose longitude is made clear, And (also their) latitude. By reaching that, he becomes a junction [?].",بدال مراكز بين طول وعرضها *** فمن أدرك المعنى علا ثمّ فوضلا
"Places where there is a quartile with its sign in the dejection, Their sextile has the trine of the sign of the one that follows.",مواقع تربيع وسه مسقط *** لتسديسهم تثليث بيت الّتي تلا
"One adds to the quartile. That is its analogy In certainty, and its root [?]. With the 'ayn, it is made to work.",يزاد لتربيع وهذا قياسه *** يقينا وجذّره وبالعين أعملا
From the relationship of the two quarters combine your rays With a s and double it. Its quartile will thus show itself.,ومن نسبة الربعين ركب شعاعك *** بصاد وضعفه وتربيعه انجلى
This operation here concerns rulers. The operation of the rule is consistent. Nothing more remarkable has ever been seen. The position of rulers:,هذا العمل هنا للملوك والقانون مطرد عمله ولم ير أعجب منه. مقامات الملوك
(On) being spiritually influenced and divinely guided:,الانفعال الروحانيّ والانقياد الرباني
"O student of the secret of praising (the oneness) of God, With the beautiful names of God you will hit upon a (possible) way.",أيا طالب السرّ لتهليل ربه *** لدى أسمائه الحسنى تصادف منهلا
"The Rabbis of mankind will obey you with their heart(s), As well as their chief. It is operated in the sun [??].",تطيعك أخيار الأنام بقلبهم *** كذلك ريسهم وفي الشمس أعملا
You will see all mankind tied to you ...............................................,ترى عامة النّاس إليك تقيّدوا *** وما قلته حقا وفي الغير أهملا
سقطمنالنسخة,طريقك هذا السيل والسبل الّذي *** أقوله غيركم ونصركموا اجتلى
"If you wish, you will live in (the world of) existence together with the fear of God And solid religion, or you will be firmly rooted",إذا شئت تحيا في الوجود مع التقى *** ودينا متينا أو تكن متوصّلا
Like Dhu n-Nun and al-Junayd together with the secret of an art. I see you clothed in the secret of Bistam.,كذي النون والجنيد مع سرّ صنعة *** وفي سرّ بسطام أراك مسر بلا
"You will come into being created in the world on high, As the Indians have said, and the Sufi crowd.",وفي العالم العلويّ تكون محدّثا *** كذا قالت الهند وصوفيّة الملا
