,
"Zubd (butter) soothes sore throats. It is also good for eczema (qawba) and dry ringworm (sa’fa yabisa) when used to rub [the affected areas with it]. However, butter is not easy to digest for it floats closer to the top opening of the stomach (fam al-ma'ida).",الزبد: نافع لخشونة الحلق وللقوبا والسعفة اليابسة إذا دلكت به وهو وخم يطفو في فم المعدة.
"Samn (clarified butter) slackens the stomach and relaxes stiffness when bandaged with it. It is beneficial in cases of snakebites and scorching hot winds (samum harra).  However, overindulgence triggers phlegmatic diseases.",السمن: مرخي للمعدة ملين للأصلاب إذا صمدت به نافع من نهش الأفاعي والسموم الحارة ويهيج من إدمانه الأمراض البلغمية.
Jubn (cheese). Fresh cheese (jubn hadith) is cold and dense but helps cool down stomach heat. It is not recommended for people whose bodies have excess in cold properties (mabrudin). The properties of aged cheeses (‘atiq) differ depending on how long they have been aged. ,الجبن: حديثه بارد غليظ يكسر لهيب المعدة ولا يصلح للمبرودين وعتيقه يختلف بمقدار عتقه.
,
"Sharp cheese (hirrif) is hot. It induces thirst and generates bad humors. Nevertheless, it strengthens the top gate of the stomach (fam al-ma’ida) if nibbled after a meal. It also relieves satiety (basham) and heaviness [wukhuma) felt at the lop part of the stomach caused by rich sweet foods. At any rate, fresh and aged cheeses should be avoided. ",والحريف حار معطش ردي الغدا جدا غير أنه يقوي فم المعدة إذا تلقم بعد الطعام ويذهب بالبشم والوخومة التي تحلبتها الأغذية الحلوة الدسمة في فم المعدة وينبغي أن يترك حديثه وعتيقه.
,
,
Masl (drained yogurt whey) is extremely cold. It quenches thirst and allays yellow bile. It is bad for the nerves.,المصل: قوي البرد مسكن للعطش مطفئ للمرة الصفراء ردي للعصب
,
Kishk has balanced properties. It digests fast and is good lor treating people with hangovers (khumar).,وكذلك الكشك معتدل الطبع سريع للانهضام صالح لأصحاب الخمار
CHAPTER 16,الباب السادس عشر
BENEFITS OF DAIRY PRODUCTS IN CURING,في منافع الألبان لضرر الأبدان
PHYSICAL DISORDERS,
"Laban halib (milk). When cooked with pieces of iron, it is good for curing coughs, intestinal ulcers, kidneys, bladder, and tuberculosis if God chooses.",لبن الحليب: إذا طبخ بقطع حديد نفع من السعال وقروح الأمعاء والكليتين والمثانة والسل بإذن الله.
Laban al-baqar (milk of cows). The only pain it relieves is intestinal colic. It is beneficial in cases of intestinal ulcers and when the hot properties of the liver spoil.,لبن البقر: لا يشفي لشيء من الأوجاع إلا القولنج يكون في الأمعاء فهو نافع من قروح الأمعاء وفساد مزاج الحرارة في الكبد.
"Laban al-atan (milk of wild ass) is good for breathing difficulties, expectoration (nafth), and intense heat in heart and lungs.",لبن الأتن: نافع من عسر النفس ولنقت اشتغال القلب والرئة.
"Laban al-liqah (milk of lactiferous camels).  It is good for treating ascites."" Those who need to have it for this purpose should fast overnight and at the time of morning prayers, drink it as soon as it is milked and while it is still warm. The amount to be taken is 4 ratl (4 pints) of the milk mixed with 2 uqiyyas (4 tablespoons) of the camel’s urine.  They should not eat anything else after that for two hours.",لبن اللقاح: نافع من الماء الأصفر ومن أراد شربه لهذه العلة فلا يتعش بالليل ثم يغدوا صلاة الغداة فيشرب منه ساعة يحلب وهو حار قدر أربعة أرطال ويشرب معه أوقيتين من بول الإبل ويصبر ساعتين.
,
"Dugh al-baqar (thick and sour buttermilk of cows). It is good for curing coughs, disorders caused by intense heat (ahraq) and chronic jaundice.",دوغ البقر: نافع للسعال والاحراق واليرقان العتيق 
,
,
,
"You may treat people suffering from such ailments with sweet and defatted yogurt of cow milk (rayib al-baqar al-hulw). Let them have it for three weeks. During this period let their mid-day meal be line bread and zirbaj stew.  After that they drink 3 glasses of thin diluted wine (sharab raqiq mamzuj). for it will do them good, God willing.",فمن رأيت به هذه العلة فداوه برايب البقر الحلو ثلاثة أسابيع وليكن طعامه عند الظهر خبز نقي ومرقه زيرباج ويشرب عليه ثلاثة أقداح شراب دقيق ممزوج إن شاء الله .
,
"Know that laban raib (defatted yogurt made without rennet) may be used to help women lose weight. In this case, let the woman have 1 ratl (2 cups) of diluted ra’ib early in the morning and nothing else with it. After three hours ; let her drink once again the same amount of the yogurt drink. At mid-day (waqt al-zuhr) let her eat zirbaja slew cooked with meat of francolin, kid, or pullets. ",واعلم أن الرائب من اللبن قد يتعالجون به النسا للسمنة ومن أراد ذلك فيأخذ منه غدوة رطلا ممزوجاً بما ويصبر عليه ثلاث ساعات من النهار ثم بعد ذلك يأخذن مثل ما أخذن ثم تأكل وقت الظهر مرقه زيرباجة بلحم دراج أو لحم جداً أو فراريج
,
,
"After that she may drink 3 glasses of wine [sharab). She may also sniff on sweet-smelling herbs and chew on aromatic spices to while her hunger away. Thus, for ten days she can only have bread with [zirbaja stew cooked with] meat of francolin and partridge [and the defatted yogurt drink]. ",
,ويشربون من الشراب ثلاثة أقداح ويشمون من أنواع الرياحين الطيبة ويصمدون المعدة بالافاويه عشرة أيام ولا يأكلن إلا الخبز بلحوم الدراج والحجل
HUMORAL PROPERTIES OF VEGETABLE OILS (ADHAN) USED IN DISHES,"""الباب السابع عشر"
,"""في طبائع الأدهان المستعملة في الألوان"
"Olive oil is hot and smooth. The aged variety is even hotter. Although olive oil does have aslringency (qabd), its moist and hot properties far supersede it.",الزيت: حار لين وما عتق منه كان أحر وأن كان فيه شيء من قوة القبض فإن رطوبته وحرارته أكثر
,
,
Oil made from unripe olives (zaytun ghad) has a small amount of heat mingled with its [dominantly] cold properties.  ,والذي يعمل من الزيتون الغض فإن فيه حرارة يسيرة مختلفة مع البزر وليست فيه رطوبة 
It benefits the stomach and strengthens it with its dry and astringent properties.,رأسا وهو قابض نافع للمعدة يقويها
It is at its best when freshly pressed because as it ages its heat increases and aslringency declines.,وأجوده الحديث وإذا عتق أشد حره وقلت فيه قوة القبض.
Oil of sesame seeds (shayraj) is smooth and moist in properties. It also has some heat in it. It does the stomach no good when consumed uncooked because of its moisture.,الشيرج: رطب وفيه بعض الحرارة لا خير فيه للمعدة إذا أكل لما فيه من الرطوبة.
,
Oil of walnut (duhn al-jawz) is moderately hot and smooth. It may benefit the kidneys and stomach.,سقطمنالنسخة
"Oil of almond (duhn al-lawz) is balanced in properties. It is good for stomach and liver and has the power to unclog liver obstructions. Compared with walnut oil, it is less moist and less hot. It is good for lungs and chest.",دهن اللوز: معتدل جيد للمعدة والكبد مفتح لسدد الكبد وهو أقل رطوبة وأقل حر من دهن الجوز جيد للرئة والمصدر.
,
,
,
Oil of pistachio (duhn al-fustuq) is hot and moist and thereby is recommended for coughs and chest and kidney pain. It may be useful in treating scorpion slings. Eating pistachio nuts themselves will have the same benefits. ,دهن الفستق: حار رطب ينفع من السعال ووجع الصدر ومن وجع الكليتين وقد ينفع من لذع العقرب وإذا أكل الفستق فهو نافع من ذلك أيضاً .
Oil of mustard [seeds](duhn al-khardal) is hot and low in density (latif) and may have the power to dry up moisture. It is used to treat alopecia [da  al-tha'lab).,دهن الخردل: جار لطيف قد يجفف الرطوبات وييبسها وينفع من داء الثعلب .
,
,
,
,
,
Oil of terebinth [duhn al-butm) is good for the bladder. It can dissolve kidney stones.,دهن البطن: ينفع المثانة ويذيب الحصى .
,
CHAPITR 18,الباب الثامن عشر
HUMORAL PROPERTIES OF ABAZIR,في طبع الابازير المطيبة للقدور
USED IN SEASONING DISHES,
Salt (milh) is hot and dry and thereby has the power to relieve indigestion and lower the density of consumed food. It also helps arouse and whet the appetite. ,العلج: حار يابس يذهب بوخامة الطبيخ ويلطفه ويهيج الشهوة ويشحذها 
"However, having too much of it will burn the blood, weaken eyesight, decrease sperm, invigorate black bile, and weaken yellow bile and blood.",والإكثار منه يحرق الدم ويضعف البصر ويقلل المني ويقوي السودا ويضعف الصفر والدم
It has a rarefying effect (yulattif) on the foods cooked with it.,ويلطف الأطعمة إذا عملت به.
,
Murri is similar to salt in its effects upon digestion. It is even stronger in properties |than salt] and more rarefying. ,المري: يعمل عمل الملح إلا أنه أقوى وألطف منه 
,
"It is laxative and can break down viscidities and rarefy dense foods. It heats up the stomach and liver. Therefore, it induces thirst when sick people have it.",يسهل البطن ويقطع اللزوجات ويلطف الأغذية الغليظة غير أنه يسخن المعدة والكبد ويعطش العليل
,
It is extremely hot and dry and has the power to aid digestion with its strong properties.,قوي الحرارة واليبس ويهضم الطعام بقوته.
,
Coriander (kisfara) is cold and dry. It has the property to keep food in the stomach until it is completely digested. ,الكسفرة: باردة شانها أن توقف الغدا في المعدة ليتم هضمه 
,
"Therefore, it should be taken sparingly if dense foods are eaten with it.",ولذلك لا ينبغي أن يكثر منها في الأغذية الغليظة.
,
Cumin (kammun} is hot and dry but less in degree than pepper. lt helps digest food and relieve bloating.,الكمون: حار يابس دون الفلفل يهضم الطعام ويحلل النفخ.
,
"Caraway [karawya) is as hot and dry as cumin. However, it does not have adverse effects on the stomach. It also controls bowel movements.",الكرويا: مثل الكمون في الحر واليبس غير أنه يوافق المعدة ويعقل البطن.
,
"Lovage (kasham) is hot and dry. It lingers in the stomach for a long while. Nevertheless, it eases bloating and arouses coitus.",الكاشم: حار يابس غير أنه طويل الوقوف في المعدة ويحلل النفخ ويحرك الباه.
,
,
"Cassia [dar Sini) is hot and dry. It strengthens stomach and liver, repels gases, and aids digestion.",الدار صيني: حار يابس مقوي للمعدة والكبد طارد للرياح معين على الهضم.
,
Galangal (khulanjan) is hot and dry. It strengthens the stomach.,الخولنجان: حار يابس مقوي للمعدة.
,
Ginger (zanjabil) is even hotter [than galangal] and more effective in its digestive properties.,الزنجبيل: أكثر حراً منها وأبعد انهضاما.
,
,
Asafetida leaves [anjudhan] The black variety stinks [muntin). It is used medicinally only. The white variety is used in cooking. It is hot and dry.,الانجدان: الأسود منه منتن يخلط بالأدوية والأبيض يخلط بالأطعمة.
,
Resin of asafetida root (haltit). The black resin slinks but the white variety is used in cooking. ,سقطمنالنسخة
The root is less hot than the leaves {anjudhan),وهو أقل حرارة من الانجدان
THE MOST POPULAR AROMATICS USED,الباب التاسع عشر
IN COOKING AND THEIR PROPERTIES,"""في طبائع ما يلقى في القدور من الطيب المشهور"
"Musk (misk) is hot and dry. When used in cooking, it causes headaches to people with excessively hot properties (mahrurin) soon after having it.",المسك: حار يابس إذا طرح في القدر صدع المحرورين سريعاً 
,
,
"It helps cure cold-related ailments in the head, keeps the heart in good shape, and strengthens the stomach.",ونفع من العلل الباردة في الرأس وهو حافظ للقلب مقوي للمعدة
It is good for fainting (ghashi) and loss of appetite.,جيد للغشي وسقوط القوة.
Ambergris (‘anbar) is hot. Fumigating the cooked food with it will strengthen brain and heart.,العنبر: حار إذا بخرت به القدر كان الطبيخ مقوياً للدماغ والقلب.
,
"Aloe wood (‘ud) is hot and dry. It is good for the stomach but causes headaches, feelings of heaviness in the head, and drowsiness. It benefits the humid stomach burdened with dense foods.",العود: حار يابس جيد للمعدة ومصدع يثقل الرأس ويجلب النوم جيد للمعدة الرطبة الكثفة.
,
,
Saffron (z‘faran) is hot and dry. It is bad for the stomach and is nauseating. ,الزعفران: حار يابس ردي للمعدة مغثي 
"It causes headaches, heavy-headedness, and brings about sleep.",مصدع يثقل الرأس ويجلب النوم.
Rose water [ma‘ ward) Is cold and low in density (latif) It relieves hot headaches and feelings of nausea (ghathi). ,الماورد: بارد لطيف يسكن الصداع الحار والغشي 
"However, adding a lot of it to the cooked food and using it in excess will cause hair to turn white.",والإكثار منه في الطبيخ والملازمة له تبيض الشعر.
,
Cloves (qaranful) are hot and dry. They strengthen stomach and heart.,القرنفل: حار يابس مقوي للمعدة والقلب 
"Mastic (mastaka), galangal (khulanjan), and cassia [dar Sini) have the same benefits [as cloves].",والمصطى مثله والخولنجان والدارصيني مثله.
Indian spikenard (‘asafir al-sunbul( is hot and dry. It scents the stomach and aids digestion.,عصافير السنبل: حارة يابسة مطيبة للمعدة وتهضم الطعام.
Nutmeg (jawz bawwa) is hot and dry.,جوز بوا: حار يابس.
Cubeb (kababa) has two contradictory powers of heat and cold. It is good for the throat and constipates.,الكبابة: فيها قوتان متضادتان من الحرارة والبرد جيدة للحلق تحبس البطن .
,
HUMORAL PROPERTIES OF FRUITS USED,الباب العشرون
IN COOKING,في طبائع ما يلقى في القدور من الفواكه والتمور
"Ripe dates (tamr) are hot, dense, and very nourishing. Eating them regularly generate density in the bowels and cause them to spoil. They boost sperm and blood.",التمر: حار غليظ كثير الاغذا يولد إدمانه غلظ في الأحشاء ويفسد الأحشاء ويزيد في المني والدم
Unripe sour grapes (hisrim) are cold. They control bowel movements and curb yellow bile and blood.,الحصرم: بارد عاقل للبطن قامع للصفراء والدم .
"Almond (lawz) transforms to yellow bile very quickly, and causes the appetite to decline. It is laxative and cures raw chests. ",اللوز: سريع الاستحالة إلى الصفراء يسقط الشهوة ويلين البطن ويذهب خشونة الصدر 
It is also diuretic and relieves burning sensations while urinating. It is good for coughs.,ويدر البول ويذهب بالحرقة التي تكون عند خروجه وينفع السعال.
,
Walnut (jawz) is hot and dry: It is indigestible and generates blood high in black bile (damm sawdawi). It generates heat in the body and induces feelings of thirst.,الجوز: حار يابس وخم ثقيل في المعدة يولد دماً سوداويا ويسخن ويعطش.
,
Pistachio (fustuq) is hot and can clear liver obstructions. It is hotter than almond.,الفستق: حار يفتح سدد الكبد وهو أحر من اللوز .
Coconut (jawz Hindi) is hot and increases sperm. It heats up the kidneys and arouses coitus.,"الجوز الهندي: حار يزيد في المني ويسخن ""الكلى ويحرك الباه."
Pine nut (sanawbar) has a tremendous power to heat up the body. It benefits people suffering from tremors and asthma. It boosts sperm.,سقطمنالنسخة
Jujube (‘unnab) is moderately hot. It is good for the throat and helps allay agitation of the blood (thayirat al-damm).,العناب: معتدل الحرارة جيد للحلق ويطفئ بعض شايرة الدم.
Honey (asal) is hot and dry and transforms to yellow bile quite fast. It constipates. It is good for the elderly and people who have excess in cold properties (mabrudin). People with hot temperaments (amzija hara) should avoid it in the summer.,العسل: حار يابس سريع الاستحالة إلى المرة الصفراء جيد للمسايح والمبرودين رديء في الصيف لذوي الامزاج الحارة.
,
,
,
"Sugar (sukkar) soothes throat, chest, and stomach. It does not generate much heat. If a lot of it is used in a dish, it will induce diarrhea. Regarding density; tabarzad (fine cane sugar) is lighter than Sulaymani (hard sugar-candy).",السكر: يلين الحلق والبطن ولا يسخن وإذا طرح الكثير منه في القدر يطلق البطن والطبرزد ألطف من السيماني 
Manna (al-mann) is moderate in properties. It is good for the chest. ,والمن معتدل جيد للصدر.
Mustard (khardal) is hot in the third degree. The seeds are somewhat soft in texture (ladn). A salve (marham) of mustard and vinegar applied to the sciatic nerve (‘irq al-nasa) will warm it up and help it relax. [When prepared as a condiment) it should be kneaded with vinegar and washed in water and grape vine ashes. ,الخردل: حار في الدرجة الثالثة وفيه بعض اللدونة وإذا صنع مثل المرهم بالخل ثم وضع على عرق النسا سخنه وحلله وينبغي أن يعجن بالخل ويغسل بماء ورماد الكرم 
Then it is to be washed [again) and sprinkled with vinegar until its foam (raghwa) comes out.,ثم يغسل ويرش عليه الخل حتى تخرج رغوته
Preparing mustard with almond oil or olive oil (zayt) and juice of pomegranate and raisins will make it less pungent.,ويخلط معه دهن لوز أو زيت وماء الرمان وماء الزبيب لحرافته
"Mustard helps thin down {yuhallil) moisture in the head, stomach, and body. It dries up the tongue and thins down phlegm.",وهو محلل من الرطوبة من الرأس والمعدة والبدن مجفف للسان محلل للبلغم.
,
Juices ('asirat):,العصيرات: عصير الرمان والتفاح والسفرجل: كله بارد مقبض جيد للحصاة ويحبس البطن.
"Juice of pomegranate (rumman), apple (tufah), and quince (safarjal) is cold and astringent. It dissolves stones and constipates the bowels. ",
Juice of rhubarb (ribas) is astringent and good for yellow bile.,عصير الريباس: قابض جيد للمرة الصفراء.
Juice of plum (ijjas) is cold and laxative.,عصير الأجاص: بارد ملين.
Juice of mulberry (tut) is cold and hence good for soothing heat in the mouth. ,عصير التوت: بارد جيد للحر في الحلق نافع منه .
MAKING VINEGAR AND SEASONING SALT,الباب الحادي والعشرون
FOR TABLE USE,"""ذكر عمل الخل وتطييب الملح للأكل"
A recipe for making khall al-unsul (vinegar of squill):,
"Prepare basal al-fa‘r (squills), a knife and a large needle [mikhyat) both made of cane (qasab), and a woolen thread. Using the [cane] knife, peel off and discard the outer skins of the onions and take the middle parts. Discard any onions that are dry all the way to the core.",تأخذ بصل الفار فتجعل له سكينا من قصب ومخيطا من قصب وخيط صوف ثم تقشر البصل بالسكين وتلقي خارجه ويؤخذ وسطه من أصوله ما كان حتى القلب 
,
,
"When you have enough of these onions, thread them into the woolen string [using the cane needle] and hang them in a shaded place for three days until they shrink.",فإذا جمعت منه حاجتك نظمته في الخيط الصوف ثم علقه في الظل ثلاثة أيام حتى يضمر 
,
,
"Put 10 ratls (20 cups) of good quality sharp and sour grape vinegar in an earthen jar, big enough to be half-filled with it. Suspend the threaded onion on the vinegar. For each 5 qists (15 cups) (of vinegar) use 1 ratl (1 pound) onion. Do not let the hanging onions touch the vinegar, but rather let them be suspended above it by three fingers’ width (about 2 inches).",ثم تأخذ من خل العنب الحامض الحاد الجيد عشرة أرطال فتجعله في جرة كبيرة تكون إلى نصفها وتعلق عليها البصل لكل خمسة أقساط رطل بصل ولا يماس البصل الخل بل يكون فوقه بثلاثة أصابع
,
Seal the jar with mud and leave it out for 40 days under the sun of July when it is at its hottest. ,"وطين الجرة واجعلها في الشمس أربعين يوما في تموز في ""أشد يكون الحر "
,
,
Then take out the onions and strain the vinegar. You may use this vinegar for making squill drink (sharab al-‘unsul).,ثم اخرج البصل وصفي الخل فإن أردت أن تعمل منه شراب العنصل فبهذا الخل يعمل
"To store the vinegar, pour it into ajar, big enough to hold it. If you prefer it seasoned, add spikenard, cloves, and ginger. ",وإن أردت استعماله فاردده إلى الجرة التي تحرزه وتملأها فإذا أردت تطييبه فاجعل فيه سنبلا وقرنفلا وزنجبيلا .
,
"A recipe for making vinegar, much more acid than vinegar of ‘unsul [recipe above] by Abu Abdullah al-Ahwal:",صفة خل أحدق من العنصل من صفة أبي عبد الله الأحول:
,
"Take ajar coated with pitch (ina‘ muzaffat) and wash it thoroughly. Pick over grapes, discarding any rotten or over-ripe ones. ",يؤخذ إناء مزفت فينظف غسلا ويؤخذ العنب فيفرد ما كان سالما من العفن والهري 
,
Fill the container with the grapes and shake it so that the grapes lit in so tightly that not a single grape will have room to stir. Seal the container with gypsum (jas) and pull it away for a year.,ويجعل في الإناء حتى يمتلئ ويحرك حتى يجلس فيه ولا يبقى فيه نفس ثم يطين الإناء بجص ويرفع
,
,
"When you open the container at the end of the year, you will find that the grapes have made a net-like formation in the jar. Press the grapes in the jar with a utensil and pour out the vinegar. It will not be much.",فإذا كان عند رأس الحول فتح الإناء فانه يؤخذ شبكة قائمة في وسطه الإناء فيعصر في الإناء بشيء ثم يؤخذ منه الشي الذي يخرج من الخل فإنه يكون قليلا
,
,
Stir the remaining pressed grapes with your hand and pour water on them. The amount should equal a quarter of the container’s capacity.,ثم يحرك باليد ويصب عليه مثل ربع الإناء ماء
,
"Seal it with mud and set it aside for 6 months after which you open it up and press out the liquid. Then pour water into [the remaining grape solids}, the amount of which should equal half the capacity of the container. ",ويطين ويرفع ستة أشهر ثم يفتح ويؤخذ عنه الماء ويعصر ويصب عليه نصف الإناء 
Then seal it with mud and set it aside for 3 months.,ويطين ويرفع ثلاثة أشهر
,
Open up the container and take out the resulting liquid [again]. Add water to the remaining grape solids the amount of which should equal three quarters of the container's capacity. Set it aside for one month after which you strain the resulting liquid. ,ثم يفتح ويؤخذ ما عليه من الماء ثم يصب ثلاثة أرباعه ماء العنب ويرفع شهر ثم يصفى عنه
,
[To the remaining grape solids] add water enough to fill the whole jar and set it aside for one month after which you strain the liquid [for the last time].,ثم تملأ الجرة ويرفع شهرا ثم يصفى عنه عند ذلك
"Nothing excels such varieties of vinegar, which are so excellent and so strong that nobody can even bear smell them. ",فهذه أنواع من الخل لا يلحقها شيء البتة ولا يقدر أحد أن يشمها فضلا عما سواه 
"When you want to use this vinegar, dilute it with water. For each dirham (½ teaspoon) of vinegar, use 1 uqiyya (2 tablespoons) water.",وإنما يؤخذ من هذه الخل وزن درهم فيصب عليه أوقية ماء إذا أردت أن تستعمله
"Indeed, it renders using other kinds such as those made from raisins, dates, or figs, unnecessary, God willing.",وهذه الصفة تستغني بها عن ساير الخلوق من الزبيب والتمر والتين إن شاء الله.
A recipe for vinegar of ishturghaz:,صفة خل الاشترغاز: يؤخذ الخل الأحمر من خل العنب أو الخمر فيصفى
Take red vinegar made from grapes or wine and strain it.,
For each 10 parts of vinegar add one part ishturghaz. Keep mixture in a container and seal it with mud until needed.,وتلقي عليه العشرة أجزاء من خل وجزء من اشترغاز ويرفع في إناء ويطين إلى وقت الحاجة.
,
Vinegar made white without distilling it (tas'id):,تبييض الخل من غير تصعيد: 
"Add wheat bran (nukhala) to vinegar and mash and press them in a sieve set on a bowl. Do this in small batches until you gather the amount you need [of the dripping liquid]. Add lime borax {buraq al-jir) and wait until it becomes clear [like water] without using an alembic or fire, God willing. ",تلقي على الخل نخالة وتمرس به على منخل فوق إناء قليلاً قليلا فإذا اجتمع ما يكفيك في الإناء ألقيت عليه جزءا من بورق الجير وانتظر صفو الإناء فإنه يبيض بلا أنبيق ولا نار إن شاء الله
,
"You can also get clear vinegar by adding to it a mixture of crumbled hot bread and ammonia (nashadir). Stir the mixture and wait [until vinegar becomes clear] then strain it, God willing.",وقد يبيض الخل أيضا الخبز الحار المفتوت مع النشادر إذا ألقي فيه وحرك وانتظر وصفي بعد ذلك إن شاء الله
"Moreover, vinegar can be whitened by putting it in a glass bottle (qinnina) and vigorously whipping an egg in it.",وقد يبيض الخل أن يضرب فيه ببيضه كما هي ضربا جيدا في قنة 
,
Keep the bottle warm by wrapping it in many layers of clothes overnight. It will become clear. God willing.,ويجعل بين ثياب كثير ليحمى ويبيت ليلة فإنه يصبح أبيض.
,
Here is what a poet said describing vinegar:,ولبعض الشعراء في الخل :
"Distilled vinegar from white wine made, lustrously clear, for water it might be taken.",مصعد من خل خمر أبيض ........ كلماء تحسبه بحسن بريقه
"Were one to have hut a sip of it to taste, with his own saliva he would choke on it.",فإذا امرؤ تذوق جرعة ........ شرقت حناجره وغص بريقه
Too pungent to enjoy if in the pot ‘tis put undiluted.,وإذ طبخت به بغير مزاجه ........ قدرا فليس يساغ من تحريقه
I masterly made it in earthen jars with squills suspended on it.,قد أحكمته يداي في جر له ........ وأخذت عنصله لدى تعليقه
A full month I kept it under the blasting sun and now it looks as red as ruby.,شعسته في القيظ شهرا وافيا .......
,"""فاتاك في لون كلون عقيقه"
Crystal clear when you look at it from above. You might think ‘tis oil of khiri,صاف إذا قابلته فكأنه ........ دهن من الخيري فوق حلوقه
Shimmering with luster when at the table served in a bowl.,وتراه في جام إذا ما قدمت ........ فوق الخوان يعور من برقيقه
,
Put to the ‘taste’: some as high as gold rank it but others may barely stand it. ,شتان عند الأكل بين مولي طعمه ........ ذهبا وبين مطيقه
A recipe for seasoned salt (milh mutayyab):,صفة ملح مطيب:
"Take sumac, [dried] pomegranate seeds, asafetida root (mahrut), [dried] asafetida leaves (anjudhn), hulled sesame seeds, nigclla seeds (habbat al- sawda), hemp seeds {shahdanaj), flax seeds (bazr al-kattan), cumin, green terebinth berries (habbat al khadra). ",تأخذ سماقف وحب رمان ومحروت وانجدان وسمسا مقشورا وحبة السودا وشهد انج وبرز كتان وكمون وحبة الخضرا 
"Toast each of these separately and add them to the salt while they are still hot, God willing.",تلقي كل واحد ويطرح على الملح حارا إن شاء الله.
Another recipe for delicious (tayyib) salt:,ملح طيب آخر: 
,
Macerate for one day and one night [36 hours] [dried] sour pomegranate seeds in sour wine vinegar along with asafetida leaves (anjudhan). ,يؤخذ حب رمان حامض فينقع في خل خمر حامض مع انجذان يوم وليلة 
,
"Then [strain the seeds,] toast them, pulverize them until very fine, and sift them. Add them to the salt along with thyme (sa'tar), toasted sesame seeds, toasted hemp seeds (shahdanaj), and pounded (dried) bread, God willing.",ثم يلقى ويدق وينخل وشهدانج مقلو ثم يخلط معه خبز مدقوق إن شاء الله.
A recipe for Khurasani salt:,صفة ملح خراساني:
Pound and sift good quality andarani salt. Put it in a tinjir (large copper pot; on slow-burning fire. ,يؤخذ الملح الدراني الجيد فيدق وينخل ثم يجعل في طنجير على نار لينة
"Sprinkle on it sour wine vinegar, bit by bit, and stir it with the fire still burning under it until salt turns black. ",ويؤخذ خل خمر حامض برش عليه قليلاً قليلا وتحرك النار تحته يفعل ذلك به أبدا حتى يسود 
,
Put it away from heat and let it cool down.,ثم ينزل ويبرد 
"Add [dried] sour pomegranate seeds, sumac, nigella seeds, sesame seeds, hemp seeds (shahdanaj), anjudhan sarkhasi, asafetida root (mahrut), and other similar seasonings.",ويجعل فيه الحب رمان حامض والسماق والحبة السودا والسمسم والشاهدانج والانجذان السرخسي والمحروت وما أشبه ذلك.
,
A recipe for [seasoned] salt made for al-Rashid:,صفة ملح كان يعمل للرشيد:
Take white pure salt and finely grind it.,يؤخذ الملح الأبيض النقي فيطحن دقيقا
Grind for it asafetida root (mahrut) and asafetida leaves (anjudhan) and stir them into the salt.,"ثم يطحن له المحروت ""والانجدان طحنا جيدا ويخلط به "
,
Add nigella seeds (habba sawda’) half the amount of the salt-mix. Let the seeds be whole. ,ويلقى عليه مثل حبة السودا كما هي صحاح.
,
A recipe for laxative salt (mushil): ,صفة ملح مسهل:
"It is good for gout (naqris), hemiphlegia (falaj) facial paralysis (laqwa), arthritis {awja al-mafasil), diseases caused by cold and humidity and spleen-related ailments. It also has a purging power [yajlu]",ينفع من النقرس والفالج واللقوة وأوجاع المفاصل والأمراض التي تتولد من البرد والرطوبة وأوجاع الطحال ويجلوا. 
,
"Take 6 uqiyyas (6 ounces) andarani salt, and 12 dirhams (12 ounces) black pepper Also take 4 dirhams (4 ounces) of each of the following: Zanjabil (ginger), dried zufa (hyssop), anjudhan (leaves of asafetida), bazr al-karafs (celery seeds), sadhaj Hindi (Indian leaf ghariqun (agaricum), saqmunya (scammony resin) hurf (seeds of garden cress), and qurturm (safflower seeds).",يؤخذ من الملح الاندراني ستة أواقي أوقية عشرة وزنجبيل وزوفا يابس وانجذان وبرد الكرفس وساذج هندي وغاريقون وسقمونيا وحرف وقرطم من كل واحد أربعة دراهم
"Mix, grind, and sift all the ingredients. Store them in a glass jar (ina ’ Zujaj) and use as needed.",تجمع مسحوقة منخولة وترفع في إناء زجاج وتستعمل وقت الحاجة.
Ibrahim bin al-Mahdl has these verses on salt:,ولإبراهيم بن المهدي في الملح:
"Following decrees of books of medicine, the ingredients I perfectly balanced.",ومستخرج من حكمة الطب ومستخرج من حكمة الطب ألقيت حوايجه فيه فتم اعتداله به 
"With it we begin our meals after the name of God we invoke, Exalting in His Glory.",المبتدأ قبل الطعام وبعدما يسمى باسم الله جل جلاله
"Of spices, walnut, sesame, nigclla, asafetida root (mahrut), and carda¬mom (hal), Coriander toasted in tabaq, sumac and asafetida leaves {anjudhdn), equal parts.",وفيه من الابزار جوز وسمسم وشونيز والمحروت فيه وهاله وكزبرة مقلوة فوق طابق وسماق جزء وانجدان مثاله 
"And toasted hemp seeds [shahdanaj), thyme, and saffron pure rendered it complete.",وشهدانج مقلو فيه وصعتر بالزعفران المحض تمت خصاله
,
Know that salt left untoasted will not be savored. It's only by toasting and seasoning that it will be perfectly flavored. ,وماء الملح ما لم تقله تستلذه وبالقلي والتبزير تم كماله.
,
HUMORAL PROPERTIES OF COLD DISHES,الباب الثاني والعشرون
,"""في طبع الوارد من الطعام البارد"
Bazmaward (slices of rolled up sandwiches) are heavy and slow to digest. They putrefy the humors [kaymus). ,البزماورد: ثقيل على المعدة بعيد الانهضام ومعفن للكيموس 
The best time to eat them is at the beginning of the meal.,وأصلح ما أكل في أول الطعام.
,
