So that the flame be directed toward the lower part of the cupping vessel and not bum the patient’s body.,ليكون صعود النار إلى فوق نحو أسفل المحجمة لئلا يحترق بدن العليل.
Then the vessel should be placed on the part with the finger kept over the above-mentioned hole.,ثم توضع على العضو والإصبع على الثقب الذي ذكرنا.
"Then when we have held the vessel sufficiently long there the finger is taken away, the vapour will come out through the hole, and the vessel will become loosened at once.","حتى إذا أمسكت المحجمة ما احتجت، نزعت الإصبع وخرج من ذلك الثقب، وانحلت المحجمة على المقام."
Then light the wick as prescribed and repeat if necessary.,"ثم تعدّ الفتيلة على هذه الصفة، وتعيدها إن احتجت إلى ذلك."
"But the cuppings vessel that is used in pleurisy t with water, has no cross-piece nor holeit is used by simply filling with water and applying to the part.","فأما المحجمة التي تستعمل في مرض الشوصة بالماء، فليس فيها قضيب مصلب، ولا ثقب، وإنما تستعمل بأن تُملأ بالماء وتوضع على العضو فقط."
"This is the figure of it (fig, 186), Now the larger this cupping-vessel is, to hold much water, the better.",وهذه صورتها:
,وهذه المحجمة كلما كانت كبيرة لتسع ماءً كثيرًا كانت أفضل إن شاء الله تعالى.
CHAPTER NTNETY-SEVEN. On the application of leeches.,الفصل السابع والتسعون في تعليق العلق
Leeches are mostly used on those parts of the body to which application of cupping-vessels is impossible.,العلق إنما يستعمل في أكثر الأحوال في الأعضاء التي لا يمكن فيها وضع المحاجم
"Either because of their smallness, such as the lips, the gums, and so on.",إما لصغرها؛ كالشفة واللثة ونحوها.
"Or because the part is bare of flesh, like the finger, the nose, and so on.",وإما لأن العضو معرى من اللحم؛ كالإصبع والأنف ونحوها.
This is the way to use them: you Beek some leeches that are in fresh water free of dirt.,"وكيفية استعمالها؛ أن تقصد من العلق التي تكون في المياه العذبة،"
Then you leave them in fresh water for a day and a night until they are hungry and nothing is left in their bellies.,"النقية من العفونات، ثم تترك يومًا وليلة في الماء العذب حتى تجوع ولا يبقى في جوفها شيء."
"Then you purge the patient's body, either by venesection or by the application of cupping vessels.",ثم تستفرغ البدن أولًا بالفصد أو بالحجامة.
Then you scrub the afflicted part until it is flushed; and then place the leeches on it.,"ثم تمسح العضو العليل حتى يحمر، ثم توضع عليه."
"When they are full they will fall off, if it is possible to make suction with a cupping vessel, the effect will be greater.","فإذا امتلأت وسقطت، وأمكن مص الموضع بالمحجمة فهو أبلغ في المنفعة."
"But if not, wash the part with vinegar followed by much water; then rub and put pressure on it.","وإلا فاغسل الموضع بخلّ ثم بماء كثير، ويدلك ويعصر."
"If the blood continues to run after the leeches have fallen off, and becomes an ooze, let linen dressings be wetted with cold water and apply them over the place until the oozing stops.","فإذا تمادى جري الدم بعد سقوط العلق، وكان ذلك رشحًا، فلتبل خرقة كتان في الماء البارد وتضعها من فوق حتى ينقطع الرشح."
"But if the bleeding be serious then sprinkle upon the place powdered vitriol or gall or similar styptics, until the haemorrhage is stopped.","فإن كثر الدم، فذر عليه زاجًا مسحوقًا أو عفصًا أو نحوها من القوابض حتى ينقطع الدم."
"Or let split shelled beans be applied to the place and left until they stick there, and then the bleeding will stop.","أو يوضع على الموضع أنصاف الباقلي المقشر، ويترك حتى يلصق الباقلي في الموضع فإن الدم ينقطع."
"If it is necessary to repeat the application, the same leech should not be applied but another one if you possibly can.",وينبغي إن احتيج إلى إعادة العلق فلا تعلق تلك العلق إذا أمكن غيرها.
"If the leeches fail to stick on, the place should be wiped over with fresh blood or pricked with a needle to bring out a little blood.","فإن امتنعت العلق من التعليق فلتمسح الموضع بدم طري، أو تغرز إبرة في الموضع حتى يخرج شيء من الدم."
"then apply them, for if they smell any blood they will immediately adhere.","ثم توضع، فإنها إذا أحست بشيء من الدم لصقت على المقام."
"When you wish to remove them, sprinkle over them a little powdered aloes or salt or ashes, then they will at once fall away.","فإذا أردت أن تسقط فانثر عليها شيئًا من الصبر المسحوق، أو الملح، أو الرماد، فإنها تسقط على المقام إن شاء الله تعالى."
BOOK THREE,الباب الثالث
ON BONE-SETTING,في الجبر
"THIS third part of the book, too, is an essential necessity in the practice of medicine; it concerns the setting of the fracture or dislocation occurring in bones.",هذا الباب أيضًا ما يحتاج إليه في صناعة الطب؛ وهو جبر الكسر والفك الحادثين في العظام
,
"You should know, my sons, that ignorant practitioners and laymen and those who have never turned the pages of a single book of the Ancients about it, nor studied a single letter of it, arrogate this part of the art to themselves.","اعلموا يابَنِيَّ: إنه قد تدّعي هذا الباب الجهال من الأطباء والعوام، ومن لم يتصفح قط فيه للقدماء كتابا ولا قرًا منه حرفًا،"
,
"For this reason this section of the science has died out in our parts; I have myself found no one competent in it; and whatever skill I have, I have derived for myself by my long reading of the books of the Ancients and my thirst to understand them until I extracted the knowledge of it from them.","ولهذه العلة صار هذا الفن من العلوم في بلدنا معدومًا، فإني لم ألق فيه قط محسنًا البتة، وأنا استفدت منه ما استفدت بطول قراءتي لكتب الأوائل، وحرصي على فهمها، حتى استخرجت علم ذلك منها،"
Then through the whole of my life I have adhered to experience and practice.,"ثم لزمت التجربة والدربة طول عمري،"
,
So now I have described for you in this book all that my knowledge has encompassed on the subject and that my experience has encountered; I have made it accessible for you and rescued it from the abyss of prolixity; I have reduced it to a brief outline; and have explained it most clearly.,"وقد رسمت لكم من ذلك في هذا الباب جميع ما أحاط به علمي، ومضت عليه تجربتي، بعد أن قربته لكم وخلصته من شعب التطويل، واختصرته غاية الاختصار، وبينته غاية البيان، "
,
"I have made for you many drawings of the instruments that are used in it, which is an adjunct to explanation, as I did in the two previous books. And there is no power save in God the High, the Great.","وصورت لكم فيه صورًا كثيرة، من صور الآلات التي تستعمل فيه، إذ هو من زیادة البيان كما فعلت في البابين المتقدمين، ولا قوة إلا بالله العلي العظيم."
,
CHAPTER ONE.,الفصل الأول
In which is given the necessary compendious preliminary information on fractures.,فيه جمل وجوامع من أمر كسر العظام وجب تقديمها
,
"Before we begin to speak of the fractures and dislocations of individual members we must, as an introduction to this book, give the general and particular information which compels your understanding and your being versed in it; both you and anyone else beside who is eager to learn this noble art.","وقبل أن نبدأ بذكر الأعضاء المكسورة والمنخلعة واحدًا واحدًا، فينبغي أن نذكر في صدر هذا الباب جملًا من القول، أو فصولًا تضطركم أولًا إلى فهمها والوقوف على حقيقتها، أنتم ومن حريصا لتعليم هذه الصناعة الشريفة غيرُكم."
,
"So I say that when anyone has sustained a fracture or dislocation or luxation or fall, you should first hasten to venesect him, or get his bowel open, or both, if there be nothing to hinder such as physical weakness, or unless it be a small boy or a very old man to whom an accident of this kind has happened; or unless the weather be excessively hot or cold.","فأقول: إنه متى حدث بأحد کسر، أو فك، أو وثي، أو سقطة، فينبغي أن تسرع أولًا إلى فصده، أو إسهاله، أو هما جميعًا، إن لم يمنع من ذلك مانع مثل ضعف القوة، أو كان الذي حدث به شيء من ذلك صبيًا أو شيخًا هرمًا، أو كان الزمان شديد الحر أو شديد البرد جدًا،"
,
"Next, let his diet be restricted to cold vegetables and the flesh of fowl and kids; he is to be forbidden wine and rich meat and gluttony and all foods that fill out the blood-vessels, until you are sure that there is no abscess and see no reason to suspect a flux of matter to the place.","ثم يقتصر في غذائه على البقول الباردة، ولحوم الطير والجداء، ويمتنع الشراب، واللحوم الغليظة والتملي من الطعام، وكل غذاء يملأ العروق دمًا، حتى إذا أمنت الورم الحار، ولم تتوقع انصباب مادة إلى الموضع،"
Then let the patient return to his former diet according to his custom.,"فحينئذ فليرجع العليل إلى تدبيره الأول الذي جرت به عادته،"
"When the broken bone has begun to mend, the patient should be nourished with very nourishing food, fat, strong, having some glutinous property, such as porridge, rice, heads, trotters, the tripe of cows, eggs, fresh fish, heavy wine, and the like; for on this diet the mending of the fracture will be quicker and better.","فإذا أخذ العظم المكسور في الانجبار، فينبغي أن يتغذى العليل بأغذية تغذوا غذاءً كثيرًا غليظًا متينًا، يكون فيه لزوجة مثل الهرايس والإوز والرؤوس والأكارع وكروش البقر والبيض والسمك الطري والشراب الغليظ ونحو ذلك، فإن بهذا التدبير يكون انعقاد الكسر أسرع وأجود إن شاء الله تعالى."
,
"You should know that fractures occurring in mature and old people cannot join and mend into the original condition, on account of the dryness and hardness of their bones; though any bones that are extremely soft, like those of infants, may make a union and heal.","واعلم أن العظام المكسورة إذا كانت في الرجال المسنين أو الشيوخ، فليس يمكن أن تتصل وتلتحم على طبيعتها الأولى أبدًا لجفوف عظامهم وصلابتها، وقد يتصل ويلتحم ما كان من العظام في غاية اللين بمنزلة عظام الصبيان الصغار،"
,
"Yet nature produces around the bone on all sides something like glue, with a certain viscosity, with whose help it joins, and it binds so that one part adheres to the other and they are linked to one another until it be good and firm as it had been before; so that there is no impediment to any of its functions.","ولكن الطبيعة تلصق على العظم المكسور من جميع جهاته شيئًا يشبه الغراء فيه غلظ، يلتصق به، ويشده حتى يلزم بعضه بعضًا، ويربط بعضه بعضًا، حتى يأتي في غاية القوة والوثاق كما كان أولًا، حتى لا يفوقه شيء من أفعاله،"
"It is on this account that the patient’s food should be the sort that has solidity and glueyncss and thickness, as we have said.",ولهذا السبب وجب أن نجعل غذاء المريض الأغذية التي فيها متانة ولزوجة وغلظ كما قلنا.
You should know that there are as many different types of fracture as there are members.,"واعلم أن الكسر قد تختلف أنواعه بحسب اختلاف الأعضاء، "
,
Thus a fracture of the leg bone differs from a fracture of the cranium; and a fracture of the breast bone differs from a fracture of the bone of the back; and similarly there are differences among the other parts.,"لأن کسر عظم الساق مخالف لكسر عظم الرأس، وكسر عظم الصدر مخالف لكسر عظام الظهر، وكذلك سائر الأعضاء كلها مخالف بعضها لبعض، "
,
"We shall give an exposition of each kind of fracture, each in its own chapter and distinguished from the others.",وسنأتي بذكر كل نوع من الكسر مشروحًا في بابه مفصلًا من غيره إن شاء الله تعالى.
,
"The fracture of each bone also has its own variations; for the fracture may be a clean break without splintering; or the fracture may be along the bone, with splinters and projections which may be sharp or may not; and the fracture may involve a wound and a laceration of the skin; and the fracture may be a crack.","وقد يختلف نوع کسر العظم أيضًا في نفسه؛ لأنه قد يكون کسره تقصفًا من غير أن يحدث فيه شظايا، وقد يكون كسره على طول العظم، وقد يكون لكسره شظايا وزواید متبرية وغير متبرية، ويكون الكسر مع جرح وخرق في الجلد، ويكون الكسر صدعًا يسيرًا،"
,
"Each kind has its own special technique of setting which will be mentioned in detail, each in its place.",ولكل نوع حيلة خاصية في جبره على ما سيأتي ذكره مفصلًا في بابه إن شاء الله تعالى.
,
"Among the diagnostic signs of a broken bone are: distortion, protrusion, the aspect of it, and the crepitus when you press on it with the hand.","ومما يتعرف به کسر العظم، اعوجاجه، ونتوئه، وظهوره للحس، وخشخشه عند غمزك إياه بيدك،"
,
"When there is no obvious distortion or crepitus at the site, nor do you feel movement when you manipulate the bone, and the patient does not experience severe pain, there is no fracture there.","فمتى لم يكن في الموضع اعوجاج ظاهر، ولا تخشخش، ولا تحس عند جسك العظم باضطراب، ولا يجد العليل كثير وجع، فليس هناك کسر،"
"But it is possible that there is a luxation or a slight fracture or a little crack; so you must not disturb it with any extension or pressure, but apply one of the remedies suitable to the site, such as will be described later; then bind up gently.","بل يمكن أن يكون وثيًا، أو کسرًا هينًا، أو صدعًا يسيرًا، فلا ينبغي أن تحركه بالمد والغمز البتة، بل احمل عليه من الأدوية التي يأتي ذكرها بعد حين ما يوافق الموضع، ثم تشده شدًا لطيفًا."
,
"If the bone is parted and broken in two and there is no fragmentation but a simple separation of one part from its fellow, then you should lose no time in straightening and aligning it before an abscess sets in.","واعلم أن العظم إذا تقصف واندق باثنين من غير أن يحدث فيه شظايا، إلا أنه قد زال كل جزء عن صاحبه، فينبغي أن تبادر من حينك إلى تقويمه، وتسويته قبل أن يحدث فيه ورم حار،"
"If an abscess does set in, then let a few days pass until it has subsided; then gently and skilfully straighten it in whatever way you can.","فإن حدث فيه ورم حار، فاتركه أيامًا حتى يسكن الورم الحار، ثم سوّه بأي وجه تقدر عليه من الرفق والحيلة،"
,
You should know that the setting or alignment of this is easier than that of a splintered bone.,"واعلم أن جبره، وتسويته، أسهل من العظم الذي قد حدث فيه شظايا، ثم تشده على ما ذكره."
Then bandage as will be prescribed.,
"But if the bone is splintered, extension from either side is necessary, whether it be hand or foot; with your own hands if it be a small member, or with two ropes or with one hand and a rope.","فإن كان العظم فيه شظايا، فلا بد من مدّ هذا العضو المكسور من الناحيتين، يدًا كان أو رجلًا، إما بيديك إن كان العضو صغيرًا، واما بحبلة، وإما مع الحبل واليد، "
,
You should place the part on a flat surface in its natural attitude so that when both parts of the broken hone have been extended you can try to restore the fragments to their proper place with all the skill and gentleness possible; and do your utmost to ensure that the patient experience no pain or distress as you operate.,"وليكن وضعك للعضو على موضع مستوٍ على شكله الطبيعي، حتى إذا امتد جزأي العظم المكسور فحينئذ فرُم رد تلك الزوائد في مواضعها بكل وجه تقدر عليه من الحيلة والرفق، واحرص جهدك أن لا تحدث على العليل بفعلك وجعًا ولا ألمًا،"
,
Try diligently to get one part of the bone fitted in the best form to the other.,"ورم جهدك أن تضم أحد العظمين بصاحبه على أفضل الهيئة، "
,
"At the same time you should palpate and investigate both of them with your hand, and if you find anything wrong then mend it and straighten it to the best of your ability.","وينبغي في ذلك الوقت أن تلمسهما وتجسهما بيدك، فإن رأيت هناك شيئًا مخالفًا أصلحته وسويته بقدر طاقتك،"
,
"But avoid violent extension or compression which many ignorant people apply; for by doing so they often cause abscess or crippling in the limb, as I myself have many times seen.","واحذر المد الشديد والغمز القوي، كما يفعل كثير من الجهال، فكثيرًا ما يحدثون بفعلهم ذلك ورمًا حارًا، أو زمانة في العضو، كما قد شاهدت ذلك من فعلهم مرارًا،"
"Then after you have exactly repositioned it and bandaged it, keep that limb still and quiet, and bid the patient beware of moving it while awake or asleep, and in his shifting and stirring, and in opening the bowel, and in every activity, to the utmost of his capacity; and that he should try to let the position of the limb be such that he is free from pain; when pain or distress is felt in any position in which he has disposed the limb, he should move it to a different position in which he feels no pain. ","ثم ألزم بعد التسوية والإتقان والشد لذلك العضو السكون والدَّعة، وحذر العليل أن يحركه في وقت يقظته ونومه وعند تحرکه واضطرابه، وعند برازه، وجميع حركاته غاية وسعه، وأن يتحرى أن يكون نصبه العضو نصبة يأمن معها الوجع، وذلك أنه متى أحس في حال نصبه للعضو بوجع وألم أن ينقله إلى غير تلك النصبة، إلى التي لا يحس معها بوجع ولا ألم،"
"At the same time he should try to make that position even and straight, so that when the limb is mended there be no curvature in it.",ويتحرى مع ذلك أن تكون نصبته تلك مستوية مستقيمة لئلا يحدث في العضو اعوجاج إذا انجبر إن شاء الله.
,
"As to the way to bandage a broken limb, it is as I shall now describe to you. You should know that limbs which may be fractured vary in their size and shape.",وأما كيفية شد العضو المكسور فهو على ما أنا واصفه لك 
,اعلم أن الأعضاء المكسورة تختلف في صغرها وكبرها 
,وهيئتها؛ 
,
"The strips of bandage for those that are small, such as an arm or finger or forearm or the like, should be soft and fine, while those that are thick, such as the hip, back, or breast, should have broad and strong bandages.","فما كان منها صغارًا مثل الذراع والإصبع والزند ونحوها، فينبغي أن تكون لفائف الخرق رطبة لطافًا، وما كان منها غلاظًا كالفخذ والظهر والصدر، فينبغي أن تكون اللفائف عراضًا صلبة،"
,
"For a broad bandage holds fast to a big limb, binding it all round with an even pressure so that no defect may occur.","لأن الرباط العريض يلزم العضو الكبير، ويشده من كل جانب شدًا متساويًا لا يدخله خلل،"
,
"Then, after you have finished the setting, begin by applying a suitable liniment on soft tow over the site of the fracture, then start to wrap the bandage over the actual site, three or four turns of bandage as the part may require, winding it fairly tight.","ثم تبدأ بعد فراغك من التسوية أن تحمل الطلاء الموافق لذلك في مشاقة لينة على موضع الكسر نفسه، ثم تبدأ بلف الرباط على موضع الكسر نفسه  ثلاث لفات أو أربع على حسب ما يستحق العضو، وتشد يدك قليلًا بالرباط،"
,
"Then carry on the bandage above the site of the fracture, winding it more loosely than on the fractured place, and continue a little with the bandaging beyond the place of fracture, loosening the tension gradually, until you have taken up a good amount of the sound part.","ثم تذهب به إلى الناحية العليا من وضع الكسر بشد أقل من شدك للموضع المكسور، ثم تتباعد باللف عن موضع الكسر قليلًا وترخي الشد قليلا قليلًا حتى يأخذ من الموضع شيئًا صالحًا،"
"Then take another bandage and wind it several turns over the fracture and then carry it over the part below the fracture, the tightness and looseness being arranged in the same way that we prescribed for the first covering, of the upper part.","ثم تأخذ عصابة أخرى فتلفهًا أيضا على الموضع المكسور لفات، ثم تذهب باللف إلى الناحية السفلى من الكسر، وليكن فعلك في شد اللف ورخاوته على ما ذكرنا في لف الأول الأعلى،"
,
"Then put between the bandages enough soft tow or soft rags to correct the curves of the fracture, if any; otherwise put nothing in.","ثم تضع بين اللفائف من المشاقة اللينة أو الخرق ما يستوي به اعوجاج الكسر، إن كان فيه اعوجاج، وإلا فلا تجعل فيه شيئًا، "
,
"Then wind over it another bandage and at once lay over it strong splints, if the part be not swollen and effused.","ثم تلف عليه عصابة أخري، ثم تسوي على هذه اللفات الجبائر المحكمة من ساعتك إن لم يكن في العضو نفخ ولا ورم حار، "
,
"But if there be swelling or effusion in the part, apply something to allay the swelling and disperse the effusion; leave it on for several days and then bind on the splints.","فإن كان فيه نفخ أو ورم حار فأحمل عليه ما يسكن ذلك الورم ويذهب بالنفخ، واتركه أيامًا ثم شد عليه حينئذ الجبائر،"
,
"The splints should be made of broad halves of cane, cut and shaped with skill; or the splints may be made of the wood used for sieves, which are made of pine; or of palm branches; or of brier or giant fennel or the like, whatever wood be at hand.","ولتكن الجبائر من أنصاف القصب العراض المجوفة المهيأة محكمة، أو تكون الجبائر من خشب الغرابيل التي تصنع من الصنوبر، أو من جرايد النخل أو الخلنج أو الكلخ ونحوها مما حضر من ذلك."
"The size of each splint should be of this form and shape, except that the splint that is placed on the fracture itself should be a little thicker and broader than the others. As to the length of the splint, it should be greater or less as suits the fractured part.","ولتكن سعة كل جبيرة على هذه الصورة، وهذا الشكل بعينه، إلا أنه ينبغي أن تكون الجبيرة التي توضع على الكسر نفسه أغلظ وأعرض قليلًا من سائر الجبائر، وأما طول الجبيرة، فتصنع على حسب ما يليق بالعضو المكسور من كبره وصغره."
,
Figure of a splint (fig. 187).,صورة الجبيرة
"Then bind over the splints another bandage just as tightly as you did your first; then over that tie it up with cords arranged in the way we have said, that is, with the pressure greatest over the site of the fracture and lessened as you move away from it.","ثم تشد على الجبائر بعصابة أخرى على حسب شدّك الأول بعينه، ثم تربط فوق الخيوط المحكمة على حسبما ذكرنا من الشد؛ وهو أن يكون شدك على موضع الكسر أكثر، وكلما بعد من الكسر كان الشد أقل، "
,
"The cords should be of medium thickness, of linen supple of quality. For if the cords are too thick, such as I have seen ignorant people use who made their cords of twisted bands of linen, that will be a grave error, for moderate tension with these is impossible.","وينبغي أن تكون الخيوط متوسطة في الغلظ والرقة، ولتكن من الكتان الرطب، لأن الخيوط إن كانت غلاظًا، مثل ما شهدت من فعل الجهال، يجعلون خيوطهم من شرائط الكتان المفتولة، وهو خطأ عظيم، لأنه يقع الشد بها خارجًا عن الاعتدال،"
,
"Nor are fine threads suitable either, for with these you cannot achieve sufficient tension.","والخيوط الرقاق أيضًا لا تصلح، لأنك لا تبلغ بالشد بها ما تريد،"
,
"Between splints there should be a space of not less than a finger's breadth? If, after bandaging, the patient is hurt in the sound parts by the ends of the splints, then put a little soft tow or carded wool under them until they no longer hurt him thus.","ولا ينبغي أن يكون ما بين الجبيرة والجبيرة أقل من إصبع ، فإن تأذى العليل بأطراف الجبائر بعد الشد في المواضع الصحيحة، فاجعل تحتها من المشاقة اللينة أو الصوف المنفوش حتى لا يؤذيه من ذلك شيء."
,
"As for the case of a fracture accompanied by an open wound, it will be mentioned in a special section on its own.","وأما إذا كان الكسر مع جرح، وحدث خرق في الجلد، فسنأتي بذكره على انفراد إن شاء الله عز وجل."
,
"You should know that not every fracture should be bound up with splints on the first day; that is, when the part is big you should not apply splints until five or seven days after, or more, depending on when you are satisfied that there is no effusion.","واعلم أنه ليس كل عضو مكسور ينبغي أن يشد بالجبائر من أول يوم، وذلك أن العضو إذا کان كبيرًا فلا ينبغي أن توضع عليه الجبائر إلا بعد خمسة أيام أو سبعة أو أكثر، على حسب أمنك من حدوث الورم الحار إن شاء الله تعالى."
,
"This is a description of the plasters that the Ancients used for repair, applied to a fracture, dislocation, or sprain. ",وهذه صفة الضمادات التي كان يجبر بها الأوائل التي توضع على الكسر والفك والوثي إن شاء الله تعالى.
,
"Description of a common simple plaster for the repair of fractures, suited to most constitutions, particularly for women and children, because in it there predominates neither hot nor cold. ","صفة ضماد عامي مختص بجبر الكسر، ويصلح لأكثر الأمزجة، ولاسيما الصبيان والنساء، لأنه مما لا يغلب عليه حر ولا برد، "
,
"Take mill-dust, that is, the fine flour that sticks to the walls of a mill as the grindstone moves. Pound it as it is without sieving, with egg-white, to a medium consistency; then use.","وهو أن تأخذ من غبار الرحى؛ وهو لباب الدقيق الذي يتعلق في حيطان الرحى عند حركة المطحنة، فتعجنه كما هو، من غير أن تغربله، ببياض البيض، وتجعل عجينه لا ثخينًا ولا رقيقًا، ثم تستعمله إن شاء الله تعالى."
,
"Description of another plaster for the repair of a fracture, luxation, or dislocation: take ten drachms each of pulse, gum-mastic, acacia, elecampane, mughath, and sukk, five drachms each of myrrh and aloes; twenty drachms of tamarisk and twenty drachms of clay of Armenia or Asia Minor; all should be pounded fine and mixed with water of tamarisk, or with egg-white if the patient be of a warm constitution; then use this plaster, which is excellent for uniting, quickly repairing broken bones, and suits most people because of its mildness.","صفة ضماد آخر يجبر الكسر والخلع والوثي؛ يؤخذ من الماش واللاذن والأقاقيا والراسن والمَغاث والسُّك، من كل واحد عشرة دراهم، ومر وصبر من كل واحد خمسة دراهم، ومن الأثل عشرون درهمًا، ومن الطين الأرمني أو الرومي عشرون درهمًا، يدق الجميع، وينخل، ويخلط بماء الأثل، أو ببياض البيض إن كان مزاج العليل محرورًا، ثم يستعمل هذا الضماد، فإنه حسن التأليف يجبر العظام المكسورة سريعًا، ويصلح لأكثر الناس لاعتداله."
,
"Description of another plaster valuable for a fracture or sprain: let there be taken ten drachms each of mughdth, pulse, and white marsh mallows, five drachms each of myrrh and aloes, six drachms of acacia, and twenty drachms of Armenian clay. Let them all be well beaten up and passed through a sieve and made into a paste with water or egg-white and used.","صفة ضماد آخر ينفع أيضًا للكسر والوثي؛ يؤخذ مَغاث وماش وخطمي أبيض من كل واحد عشرة دراهم، ومر وصبر من كل واحد خمسة دراهم، أقاقيا ستة دراهم، طين أرمني عشرون درهمًا، يدق الجميع دقًا ناعمًا وينخل ويعجن بالماء أو ببياض البيض، ويستعمل إن شاء الله تعالى."
,
"Description of a plaster for dislocated joints or bones, soothing the accompanying pain, and for a crack or fissure of bone: let unwashed wool be taken and soaked in a decoction of oil and vinegar and applied to the place.","صفة ضماد للمفاصل والعظام الزائلة عن مواضعها، ويسكن الوجع العارض لها، ولانصداع العظم والكسر؛ يؤخذ الصوف الوسخ، فيغمس في الخل والزيت المطبوخ، ويوضع على الموضع، "
,
Now this plaster has no power of repair but it is outstanding for reducing effusion and dispersing pain.,"وهذا الضماد ليس فيه قوة جبر، ولكن هو فاضل في تسكين الورم الحار، ودفع الأوجاع خاصة إن شاء الله تعالى."
,
Description of another plaster for the repair of a broken bone: let there be taken the leaves of the hard fig and of the wild poppy and both be beaten up together and a plaster made of them while still fresh and damp.,"صفة ضماد آخر يجبر العظم المكسور؛ يؤخذ ورق التين الأحمر وورق الخشخاش البري، ويدقان جميعًا ويضمد بهما رطبين إن شاء الله تعالى."
,
"Description of another simple plaster used when a fracture is mending and you wish to disperse residual swellings: take one part each of marsh mallow root, chamomile, violet flowers, and flour of vetch; pound it all and make a paste with decoction of wine, if the part be not inflamed.","صفة ضماد آخر مختصر يستعمل عند انجبار كسر العظم وأنت تريد تحليل بقية الورم؛ تأخذ من أصل الخطمي والبابونج ونوار بنفسج ودقيق الكرسنة من كل واحد جزء، تدق الجميع وتعجنه بالطِلا إن لم يكن العضو مستحرًا،"
,
"But if it be inflamed make it up with water of fresh coriander or plain water, and use.",فإن کان مستحرًا فأعجنه بماء الكزبرة الرطبة أو بالماء واستعمله إن شاء الله تعالى. 
,
"Description of another plaster stronger than the former for resolving, used if a hard swelling arises as the bone sets: let there be taken equal parts of each of marsh mallow roots, linseed, fenugreek, melilot, sweet marjoram, violet Sowers, and chamomile; they should all be beaten up together and made into a paste with willow infusion or sweet water or wine, according to whether the part is inflamed or its heat has subsided.","صفة ضماد آخر أقوى في التحليل من الأول، يستعمل عندما يحدث ورم صلب عند انجبار العظم؛ يؤخذ من أصل الخطمي وبزر الكتان وحلبة وإكليل الملك ومرزنجوش ونوار بنفسج وبابونج من كل واحد جزء، يدق الجميع، ويعجن بماء الخلاف، أو بالماء العذب، أو بالطلا، كل ذلك على حسب حرارة العضو وسكون حره."
,
"Now Hippocrates in his book did not mention any application for the repair of a fractured part except a wax plaster made of wax and oil, nothing else. He prescribed that it be of a consistency midway between thick and thin.","وأما أبقراط فلم يذكر في كتابه أن يوضع على العضو المكسور عند جبره إلا القيروطي المعمول من الشمع والزيت لا غير، ووصف أن يكون متوسطًا بين الغلظ والرقة."
,
"Galen, on the other hand, thought it good to apply to the broken limb, when it is mending, things which have a certain power of drying, with some heat, such as myrrh, aloes, olibanum, and the sort of thing we have mentioned.",وأما جالينوس فرأى أن يوضع على العضو المكسور عند جبره الأشياء التي فيها جفوف مع شيء من حرارة؛ مثل المر والصبر واللبان ونحو ما ذكرنا إن شاء الله تعالي.
,
"Description of a plaster valuable for debility and pain: let equal parts of each be taken of mughath, chickpease, minced human hair or birds' feathers, marsh mallows and salt; grind it up and pass through a sieve and make into a paste and use as a plaster.","صفة ضماد ينفع للوهن والوجع؛ يؤخذ مَغاث وحِمِّص وشعر إنسان مقروض أو ريش طائر وخطمي وملح أجزاء سواء، يدق وينخل ويعجن ويضمد به إن شاء الله تعالى."
,
"As to the length of time the bandages should remain on before being loosened: you should keep an eye on the patient and if he suffers no pain or itching or any shifting of the broken bone, then they should not be loosened for a number of days; but if he experiences at the place a violent itching or a disturbing pain or swelling, then hasten to loosen them and make no delay; and remove the plaster.","وأما مقدار ما ينبغي أن يبقى الرباط ثم يحل؛ فهو أن تنظر، فإن لم يحدث بالعليل وجع ولا حكاك ولا تحرك للعضو المكسور عن موضعه، فلا تحله أيامًا كثيرة، فإن حدث في الموضع حكاك شديد أو وجع مقلق أو نفخ، فبادر فحله في الوقت ونحّ الضماد عنه،"
,
"Then you must take a soft cloth or a soft marine sponge and dip it in tepid water and bathe the place until the itching sub sides and the pain settles; then let the limb rest for an hour; then apply to it raw wool soaked in oil and vinegar or oil of roses, and bandage it on for one night until you are sure there is no effusion and the swelling of the limb has subsided and the pain has gone.","ثم تأخذ خرقة لينة أو إسفنجة بحرية رطبة، فاغمسها في الماء الفاتر، واغسل بها الموضع حتى تسكن الحِكّة ويسكن الوجع، ثم تترك العضو يستريح ساعة، ثم تحمل عليه الصوف الموسخ المغموس في الخل والزيت، أو دهن الورد، وتربطه عليه ليلة حتى تأمن الورم الحار، ويسكن نفخ العضو، ويذهب وجعه،"
"Then put the bandage on again gently, and a light plaster; do not bind it up as you did at the first but go gently with it until it heal.","ثم تعيده إلى الشد اللطيف والضماد اليسير، ولا تشده كشدك الأول، والطف به، حتى يبرأ إن شاء الله تعالى."
"If you see that the effusion, inflammation, pain, swelling, and other symptoms are totally gone, and you need to plaster and bandage it, then repeat just as you did at first.","فإن رأيت أن الورم والحمرة والوجع والنفخ وجميع الأعراض قد ذهبت أصلًا، واحتجت إلى الضماد والشد، فأعده كما فعلت أولًا سواء،"
,
